Time(s),X(rad/s),Y(rad/s),Z(rad/s)
27.64072032,1.692625046,-1.332237482,2.090825081
27.657748,2.19711256,-1.381049991,1.528725028
27.67477567,2.307112455,-1.727962494,0.992474973
27.6918036,2.143349886,-1.804962516,0.781137466
27.70883108,1.921012521,-1.297999978,0.545324981
27.725859,1.70720005,-0.651749969,0.253275007
27.74288669,1.626624942,0.284074992,0.271562487
27.75991438,1.779250026,0.927987516,0.588087499
27.77694214,1.971062541,0.839987516,0.965524972
27.79396984,1.965012431,0.54065001,1.11581254
27.81099755,1.762199998,0.26455,1.086524963
27.82802523,1.470149994,-0.043312501,1.009524941
27.84505316,1.231999993,-0.2094125,0.878762484
27.86208087,1.025475025,-0.259599984,0.663712502
27.87910859,0.777424991,-0.299887508,0.410849989
27.89613636,0.495274991,-0.225362495,0.179987505
27.91316404,0.159362495,-0.02255,-0.022824999
27.93019197,-0.1962125,0.241312504,-0.262212485
27.94721969,-0.545599997,0.544362485,-0.515212476
27.9642474,-0.929224968,0.943799973,-0.775362492
27.98127509,-1.310374975,1.36413753,-0.945174992
27.99830286,-1.356850028,1.938337445,-0.912175
28.01533058,-0.96222502,3.635225058,-0.716787517
28.03235827,-0.683650017,4.98162508,-0.225637496
