,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
3769,37.89691879,0.8971453309,0.4487585723,0.5810055733
3770,37.90696979,0.8665270209,0.5135006905,0.6135776639
3771,37.91702079,0.8522737622,0.6306172013,0.6461683512
3772,37.92707179,0.8522300124,0.7244498134,0.6786591411
3773,37.93712279,0.8504015207,0.7684676051,0.7320318222
3774,37.94717379,0.848906517,0.8068200946,0.7680780888
3775,37.95722479,0.8239201903,0.8582612276,0.7793325782
3776,37.96727479,0.7808477283,0.9419549704,0.7657740712
3777,37.97732579,0.7015342712,0.9792844653,0.7447431087
3778,37.98737679,0.5638533831,0.9930804968,0.7558383346
3779,37.99742779,0.4286494851,1.082053781,0.6844163537
3780,38.00747879,0.3772946,1.089547634,0.5208482742
3781,38.01752979,0.3764594197,0.79267627,0.4268908799
3782,38.02758079,0.2085526735,0.4432544708,0.4527938366
3783,38.03763179,0.09293500334,0.3113582134,0.3991340697
3784,38.04768179,0.1047763824,0.1720599383,0.3589607477
3785,38.05773279,0.1007717922,0.04396081716,0.363446027
3786,38.06778379,0.03831791878,0.01268256549,0.3645954728
3787,38.07783479,-0.05659740791,0.09530234337,0.2798134685
3788,38.08788579,-0.1188753173,0.2341759056,0.1359460801
3789,38.09793679,-0.1480129659,0.3023424447,0.03320399299
3790,38.10798779,-0.2909050286,0.1919296533,0.004205290694
3791,38.11803779,-0.5826058388,-0.01635404304,-0.005281155463
3792,38.12808879,-0.9790816307,-0.3123478293,-0.03848757222
3793,38.13813979,-1.480111122,-0.6297465563,-0.08060839772
3794,38.14819079,-1.970789552,-1.014122248,-0.08598151803
3795,38.15824179,-2.291582584,-1.470051646,-0.1498824805
3796,38.16829279,-2.544947147,-1.629174709,-0.3217565119
3797,38.17834379,-2.81923008,-1.62468946,-0.4931825697
3798,38.18839379,-3.038780689,-1.572751999,-0.6031786799
3799,38.19844479,-3.142608881,-1.331748366,-0.7112007141
3800,38.20849579,-3.175374985,-0.8884324431,-0.846306026
3801,38.21854679,-3.117806911,-0.3479345441,-0.9687389731
3802,38.22859779,-2.907989979,0.1473813206,-1.093271852
3803,38.23864879,-2.574041843,0.4793866873,-1.203110218
3804,38.24869979,-2.311419249,0.6318228245,-1.285868049
3805,38.25874979,-2.143161774,0.5595304966,-1.392512679
3806,38.26880079,-1.949327946,-0.08275423199,-1.631717205
3807,38.27885179,-1.76481688,-0.9699379206,-1.896712065
3808,38.28890279,-1.653655767,-1.489186406,-2.01743269
3809,38.29895379,-1.516848445,-1.86230433,-2.078327894
