Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
4.85528184,-5.28000021,-12.39105034,3.82095027
4.87230533,-7.047000408,-15.12495041,7.482000351
4.88932896,-5.830050468,-16.1400013,9.910050392
4.90635234,-4.213950157,-11.76795101,7.911000252
4.92337578,-0.963000059,-8.212950706,3.927000284
4.9403994,0.219000012,-6.613950253,0.718050063
4.95742286,0.808050036,-6.67800045,-1.528950095
4.97444627,2.282999992,-9.520050049,-3.60495019
4.99146994,3.645000219,-15.33105087,-0.727050006
5.00849334,4.545000076,-18.27795029,7.372050285
5.02551691,0.145050004,-17.64599991,7.948950291
5.04254035,-2.146050215,-10.62405014,4.14195013
5.05956393,-0.360000014,-6.304950237,-0.856050015
5.07658739,3.259950161,-4.128000259,-8.386050224
5.09361101,5.944050312,-4.48995018,-11.97495079
5.11063451,2.368950129,-5.335050106,-7.135950565
5.12765812,1.951950073,-7.312950134,-1.258050084
5.1446815,-0.916950047,-11.56005096,1.864950061
5.16170494,-2.74695015,-11.6970005,4.983000278
5.17872856,-0.589050055,-10.28595066,2.197950125
5.19575201,1.441950083,-8.847000122,-2.130000114
5.21277564,0.991950035,-8.668050766,-2.73300004
5.22979911,-1.55400002,-8.239050865,-0.480000019
5.2468227,-2.419050217,-7.522950172,1.104000092
5.26384606,-1.264950037,-7.264950275,0.868950069
5.28086952,-0.259050012,-7.497000217,-0.580950022
5.29789309,0.079950005,-7.648050308,-1.918950081
5.31491657,-0.826050043,-8.359050751,-1.752000093
5.33194021,-1.873050094,-8.991000175,-0.946950018
5.3489636,-2.007000208,-9.319050789,0.466950029
5.36598727,-1.150050044,-9.219000816,0.859950066
5.38301067,-0.295050025,-9.168000221,-0.304950029
5.40003413,-1.248000026,-9.915000916,-1.309050083
5.41705775,-3.29700017,-10.52100086,-0.700950027
5.43408124,-3.702000141,-9.937050819,0.055050004
5.45110488,-2.980950117,-10.36095047,0.184050009
5.46812836,-3.33795023,-11.97195053,-0.315000027
5.48515201,-3.328050137,-12.77895069,1.009950042
5.50217541,-4.092000008,-12.49200058,1.591950059
5.51919885,-5.704050064,-11.37300014,0.807000041
5.53622248,-4.867950439,-12.46305084,0.057000004
5.55324596,-1.771950126,-14.93100071,-0.289050013
5.57026957,3.649950266,-17.27805138,-0.423000008
5.58729297,9.717000008,-19.80405045,-2.824050188
5.60431664,7.356000423,-16.84905052,0.414000034
5.62134004,2.407050133,-13.61895084,1.353000045
5.63836347,-4.095000267,-11.35200024,0.274950028
5.65538713,-4.008000374,-10.22400093,-1.072050095
5.67241048,-1.080000043,-8.413949966,1.474950075
5.68943407,0.207000017,-7.473000526,2.254950047
5.70645753,0.949050069,-7.120950222,1.128000021
5.72348115,1.26000011,-6.718950272,-0.322050005
5.7405046,1.453950047,-6.565950394,-1.94295013
5.75752821,1.888050079,-5.662950039,-2.37195015
5.7745516,2.974950075,-4.072950363,-1.002000093
5.79157508,3.571050167,-2.794950247,0.318000019
5.80859869,3.150000095,-2.538000107,0.328050017
5.82562219,1.960050106,-2.743950129,0.450000018
5.84264578,1.146000028,-3.646950245,1.189950109
5.85966925,0.202050015,-4.902000427,1.99695015
5.87669289,-0.948000073,-6.586950302,2.635950089
5.89371637,-3.175050259,-9.154050827,2.797050238
5.91073976,-6.204000473,-12.41700077,4.810050011
5.92776335,-6.630000114,-14.8380003,7.899000168
5.94478681,-4.791000366,-14.29005051,9.115050316
5.96181045,-2.863950253,-11.23695087,7.858050346
5.9788339,0.661950052,-8.413949966,4.741050243
5.99585752,2.098050117,-8.55300045,0.915000022
6.01288099,1.998000145,-10.55700016,-1.444950104
6.02990457,4.038000107,-12.01005077,-0.949950039
6.04692795,5.572950363,-15.79095078,1.276050091
6.06395162,4.876049995,-17.17005157,8.209950447
6.08097495,-1.897050142,-15.64995098,7.393950462
6.09799842,-1.470000029,-7.963950157,1.741050124
6.11502204,0.463050008,-4.114050388,-7.315950394
6.13204552,5.431050301,-3.715950251,-10.05300045
6.14906909,3.49905014,-5.08095026,-7.512000561
6.16609256,0.00795,-6.393000126,-4.069050312
6.18311617,-2.440050125,-11.10300064,-1.407000065
6.20013956,-2.208000183,-13.07595062,3.985950232
6.21716326,-0.379050016,-10.67205048,3.627000093
6.23418676,1.414050102,-8.761050224,-2.218950033
6.2512104,1.368000031,-8.029050827,-4.953000069
6.26823381,-1.138050079,-8.566950798,-1.444950104
6.2852573,-1.750950098,-8.493000031,1.506000042
6.30228094,-0.175050005,-8.026050568,1.063050032
6.3193044,0.517949998,-8.032950401,-0.937950015
6.33632799,0.379050016,-8.140950203,-1.315950036
6.35335146,-0.201000005,-8.164950371,-0.454050034
6.37037509,-0.450000018,-8.104949951,0.184050009
6.38739848,-0.745050013,-8.292000771,0.205950007
6.40442216,-1.19295001,-8.73195076,-0.139950007
6.42144554,-2.10705018,-9.352950096,-0.118950009
6.43846923,-2.227050066,-9.433950424,-0.079950005
6.45549262,-2.184000015,-9.80505085,0.01695
6.47251609,-2.66505003,-9.763950348,0.127050012
6.48953968,-2.778000116,-9.063000679,-0.814950049
6.50656316,-1.411050081,-10.02795029,-1.279950023
6.52358675,-1.798050046,-11.40000057,-0.601950049
6.5406102,-2.287050009,-10.94205093,0.169950008
6.55763359,-3.73995018,-11.92605019,1.294950008
6.57465727,-3.039000034,-12.1590004,1.474950075
6.59168064,-5.143050194,-10.83000088,0.72300005
6.60870423,-5.134050369,-9.931950569,-0.22905001
6.62572768,-2.859000206,-11.17200089,0.910050035
6.6427513,-0.024,-13.18605042,0.378000021
6.65977474,5.877000332,-16.87995148,-0.942000032
6.67679838,10.29600048,-18.28800011,-3.303000212
6.69382182,5.395050049,-15.22605038,0.136050001
6.71084547,0.877050042,-13.42995071,1.183050036
6.72786894,-3.690000057,-12.91500092,0.463950008
6.74489253,-3.549000263,-10.95195007,-0.715050042
6.76191601,-1.819950104,-9.262050629,0.235050008
6.77893939,-0.099000007,-9.091950417,1.570950031
6.79596311,1.267950058,-8.574000359,1.374000072
6.8129865,1.32705009,-7.4010005,0.091050006
6.83001017,1.027950048,-6.784050465,-1.266000032
6.84703354,1.243950009,-5.947950363,-1.669950128
6.86405723,2.958000183,-4.320000172,-0.946950018
6.88108061,4.237050056,-3.172950268,-0.235950008
6.89810422,4.347000122,-2.637000084,-0.049050003
6.91512769,3.624000072,-2.196000099,0.091050006
6.93215131,2.731050014,-2.10495019,0.868950069
