Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
1.129802841,-0.106050007,-6.120000362,3.715950251
1.132234536,0.018000001,-6.100950241,3.83100009
1.134666228,0.07305,-6.100950241,3.936000109
1.13709792,0.118050009,-6.112950325,4.077000141
1.139529613,0.103950001,-6.06000042,4.176000118
1.141961305,0.118050009,-6.079950333,4.285950184
1.144392997,0.121050008,-6.108000278,4.345950127
1.146824913,0.087000005,-6.160950184,4.393949986
1.149256608,0.00105,-6.20595026,4.470000267
1.1516883,-0.058050003,-6.253950119,4.564050198
1.154119992,-0.136950001,-6.333000183,4.642950058
1.156551685,-0.184950009,-6.408000469,4.723950386
1.158983456,-0.276000023,-6.477000237,4.780950069
1.161415073,-0.340050012,-6.55395031,4.810050011
1.16384684,-0.421950012,-6.618000507,4.804950237
1.166278535,-0.49605003,-6.706950188,4.846050262
1.168710227,-0.637050033,-6.730950356,4.816950321
1.171141948,-0.522000015,-6.919950485,4.750050068
1.173573641,-0.465000033,-7.035000324,4.731000423
1.176005562,-0.436050028,-7.135050297,4.714050293
1.178437256,-0.406950027,-7.19505024,4.698000431
1.180868934,-0.424050033,-7.303050518,4.702050209
1.183300627,-0.28005001,-7.46295023,4.767000198
1.185732319,-0.223050013,-7.564050198,4.765050411
1.188164011,-0.142050013,-7.654950142,4.824000359
1.190595704,-0.084000006,-7.768050194,4.846050262
1.193027461,0.030000001,-7.873050213,4.882050037
1.195459155,0.043950003,-8.006999969,4.839000225
1.197890848,0.006,-8.128950119,4.884000301
1.20032254,0.022950001,-8.194050789,4.908000469
1.202754432,0.00795,-8.320950508,4.987050056
1.205186126,-0.00795,-8.460000038,5.008950233
1.207617588,0.054000001,-8.539050102,5.083050251
1.210049509,0.078000002,-8.574000359,5.13795042
1.212481203,0.085050002,-8.632050514,5.176050186
1.214912975,0.046950001,-8.656050682,5.253000259
1.217344593,-0.00795,-8.677050591,5.278950214
1.219776283,-0.031050002,-8.697000504,5.317950249
1.222208052,0.010950001,-8.686950684,5.302950382
1.224639747,0.046950001,-8.697000504,5.325000286
1.227071425,0.082050003,-8.778000832,5.346000195
1.229503117,0.070050001,-8.788050652,5.3989501
1.231935038,0.00105,-8.740050316,5.445000172
1.234366733,0.039000001,-8.7520504,5.454000473
1.236798194,0.055950001,-8.755949974,5.482950211
1.239230129,-0.024,-8.721000671,5.575950146
1.241661824,-0.160950005,-8.728050232,5.619000435
1.244093516,-0.220950007,-8.754000664,5.650950432
1.246525208,-0.265950024,-8.7520504,5.653050423
1.248956976,-0.370950013,-8.766000748,5.68200016
1.251388675,-0.474000037,-8.779950142,5.683950424
1.253820367,-0.46995002,-8.81400013,5.730000496
