Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
5.3500088,3.019144058,-7.24666357,3.840480328
5.36686473,3.636791229,-7.143772125,1.551745534
5.38372067,2.805883646,-7.409375191,-0.914357364
5.40057578,0.084047899,-8.448458672,-2.585444927
5.41743093,-4.163212299,-16.21257019,-1.866999865
5.43428682,-8.331210136,-29.61476898,-2.228615284
5.45114281,-6.538088799,-26.73470879,1.309771299
5.46799796,-3.344268799,-18.57069588,1.755135417
5.48485302,-1.536790371,-12.8440733,-0.052342996
5.50170895,5.875277042,-6.693622112,-0.004486543
5.51856494,11.47986603,-7.837989807,-3.219841957
5.53542005,5.410770416,-9.387042999,-3.787240028
5.5522752,4.225724697,-7.775776386,-0.844965518
5.56913114,0.316151679,-7.399804115,2.262712955
5.58598708,-1.817049742,-6.80608511,1.22841537
5.60284218,-1.843370795,-6.205187321,2.071287155
5.61969734,-1.93190515,-6.052046776,1.645065546
5.63655328,-2.578266382,-6.037689686,1.623530149
5.65340921,-3.808775425,-5.506184101,2.013859272
5.67026442,-3.41635251,-4.902893543,2.858824968
5.68711947,-1.335793257,-4.957928658,4.994419098
5.70397541,1.393520117,-5.058426857,5.889633656
5.7208314,4.565804482,-5.738287926,5.202594757
5.73768656,7.215855598,-8.627920151,2.564507723
5.75454166,9.748957634,-13.16231918,1.747956991
5.7713976,9.725028992,-15.97568035,4.266701698
5.78825354,9.866206169,-13.23200989,5.255236626
5.80510874,7.646862984,-10.72522926,4.793421745
5.8219638,3.703790426,-8.733503342,4.970490932
5.83881973,0.454935402,-12.36281776,-1.038784146
5.85567572,-1.867298961,-13.81615829,-2.113759756
5.87253088,-5.020142078,-15.26919937,-1.701895118
5.88938598,-4.601397991,-16.20778465,-0.547956407
5.90624192,-4.642076015,-13.18654633,1.039382339
5.92309791,-3.72024107,-10.73240757,3.268296719
5.93995307,0.414257407,-6.973582268,3.318545818
5.95680817,-2.793919563,-11.2878418,9.866504669
5.97366411,-5.544469357,-13.00439262,4.309772491
5.9905201,-6.873383045,-10.56969547,1.319342613
6.0073752,-6.811169624,-10.03579712,0.469591439
6.02423036,-4.87417984,-10.39023399,2.770290375
6.0410863,-2.700300455,-11.2878418,4.39112854
6.05794229,-0.844965518,-11.55135155,5.24566555
6.07479744,0.945763171,-7.586743355,3.591327667
6.09165255,2.202593327,-4.87417984,2.978466034
6.10850848,1.819741607,-5.580361366,1.534995675
6.12536447,1.314556956,-7.045666218,1.398305774
6.14221963,1.606481314,-7.778169155,1.850848317
6.15907473,2.38474679,-8.113163948,2.04735899
6.17593072,2.137987137,-8.805288315,2.348854542
6.19278666,1.336092353,-9.597611427,3.292224884
6.20964187,0.402293295,-10.2846508,4.683053017
6.22649697,-0.126819596,-10.10997486,4.881956577
6.24335291,-0.373280346,-8.812466621,4.233202457
6.2602089,-0.428315252,-7.895417213,3.268296719
6.27706406,-0.141176537,-8.015058517,2.947359324
6.29391916,-0.725324392,-8.45085144,3.52193594
6.31077515,-1.429113269,-9.260223389,4.683053017
6.32763109,-1.287936807,-9.305686951,5.8010993
6.3444863,0.349651218,-8.673683167,5.650351524
6.3613414,2.111665964,-8.132605553,5.068596363
6.37819734,3.088535786,-7.962416649,4.161118507
6.39505333,3.428615808,-7.747062206,1.640279889
6.41190854,2.511566401,-7.323233604,-0.387637258
6.42876364,0.289830655,-8.611170769,-1.991725802
6.44561958,-3.909274101,-15.75045586,-2.21904397
6.46247557,-7.991429329,-28.12792969,2.662613392
6.47933072,-5.843871117,-25.13301277,0.019441685
6.49618583,-3.875774384,-18.05833244,0.67537421
6.51304182,-1.680658817,-12.7435751,0.34037903
6.52989781,3.605684519,-7.962416649,0.443270385
6.54675296,8.391329765,-8.120641708,-1.450648785
6.56360807,7.924729347,-9.216854095,-2.913261652
6.58046406,4.103690624,-8.42213726,-1.73060894
6.59732005,1.75034976,-7.933702469,0.378664196
6.6141752,0.294616282,-7.316055298,0.898205817
6.63103036,-0.423529595,-6.928118706,1.647458434
6.6478863,-1.18743825,-6.444768906,1.97527504
6.66474229,-2.863311291,-5.805286884,2.121536493
6.68159749,-4.435994148,-4.92442894,2.621935368
6.6984526,-4.383351803,-4.29003191,2.956930637
6.71530854,-2.834597588,-4.349852562,4.082155228
6.73216452,-0.526421011,-4.749752998,4.788337231
6.74901973,2.300997972,-5.88694191,4.733302116
6.76587484,5.24566555,-7.469195843,4.02712059
6.78273078,6.897610188,-11.20887852,2.231606245
6.79958676,8.348258972,-15.25244999,2.961716175
6.81644197,10.01695347,-15.27398491,5.401497841
6.83329708,9.136096001,-12.65743351,4.785944462
6.85015307,6.823432922,-11.56092262,4.644767761
6.86700906,3.081357241,-12.39153099,3.208476067
6.88386426,1.063011408,-13.4282217,-0.547956407
6.90071937,-1.785943031,-13.67228985,-0.756131947
6.91757531,-2.772084951,-12.10678482,-2.207079887
6.9344313,-2.844168901,-10.24397278,0.12951152
6.9512865,-3.775275946,-10.35165024,2.550150633
6.96814166,-3.109772205,-9.932906151,2.037787676
6.9849976,-0.390030086,-8.489136696,5.875277042
7.00185359,-1.390828133,-12.12832069,5.841777325
7.0187088,-4.560719967,-14.62044525,4.920241356
7.0355639,-5.269294739,-11.42662525,0.553340256
7.05241989,-4.479363918,-9.013463974,2.004287958
7.06927588,-3.382853031,-8.867501259,2.88993144
7.08613109,-3.095415115,-10.10040379,3.021536827
7.10298619,-2.803490877,-9.887442589,5.995217323
7.11984218,-0.547956407,-7.562815189,4.371985912
7.13669817,1.302592874,-6.629015923,3.220440149
7.15355338,0.976869822,-7.390232563,1.444068432
7.17040848,0.294616282,-8.132605553,1.678565025
7.18726447,0.605982363,-7.890631676,1.791027784
7.20412046,1.465304732,-7.830811024,1.664208174
7.22097567,1.319342613,-8.367102623,2.49481678
7.23783078,0.7399804,-8.929715157,3.938585997
7.25468676,0.421435893,-9.707681656,5.650351524
7.27154275,0.177367985,-9.614361763,5.959324837
7.28839796,0.287437826,-8.379066467,5.226522923
7.30525307,0.402293295,-7.261020184,4.417449474
7.32210906,0.040977087,-7.060023308,3.993621111
7.33896505,0.263509601,-7.272984505,3.783052683
7.35582025,-0.031106694,-7.545766354,4.714159489
7.37267541,0.270688057,-7.430910587,5.525924683
7.38953135,0.711266518,-7.093522549,5.714957714
7.40638734,0.792622507,-7.545766354,4.898705959
7.42324255,1.190130115,-8.879466057,2.504388094
7.4400977,1.269093275,-10.41416264,-1.132104158
7.45695369,-0.043070808,-12.67896938,-4.232604027
7.47380968,-2.415554523,-19.1811657,-2.286042929
7.49066489,-3.219841957,-26.76820755,0.407378048
7.50752005,-1.998904228,-21.00060844,-0.500099957
7.52437598,-0.672682285,-14.84058475,-0.519242525
7.54123197,-0.356530577,-13.28465176,0.151046932
7.55808723,4.278367043,-8.939286232,1.168594718
7.57494234,8.108976364,-8.577671051,-1.285244823
7.59179833,4.264009953,-7.581957817,1.283450246
7.60865432,2.652743101,-7.756633759,1.082453132
7.62550953,0.203689024,-7.380661488,3.040679455
7.64236468,-2.01326108,-7.680063248,0.550947428
7.65922067,-2.583052158,-7.134200573,-0.418743968
7.67607666,-1.520040631,-6.643373013,-0.70348984
7.69293187,-0.80907315,-6.293721676,-0.433100909
7.70978703,-1.558325768,-5.838786125,0.682552636
7.72664302,-1.268794179,-5.439185143,1.484746456
7.743499,-0.401994199,-5.534897804,3.15583396
7.76035421,1.101296663,-5.597111225,4.422235489
7.77720937,3.217748165,-5.997011662,4.565804482
7.79406531,4.874478817,-6.794120789,3.9625144
7.81092135,6.998108864,-9.078069687,1.4054842
7.82777656,8.530412674,-10.9743824,1.841277003
7.84463171,9.653244972,-11.5704937,3.988835335
7.86148765,8.484949112,-10.17936707,4.098905087
7.87834369,5.494519234,-8.438887596,5.358427048
7.8951989,4.290330887,-9.69093132,4.120440483
7.91205406,2.753241539,-12.79143143,1.18055892
7.92891005,0.806979418,-16.44467354,-0.370887518
7.94576604,-4.649254322,-23.32074928,-2.250150681
7.96262124,-7.912466049,-17.65364647,1.886740685
7.9794764,-4.680361271,-5.10149765,0.538983285
7.99633239,-3.461816072,-8.788538933,3.553042412
8.01318838,-5.235795021,-14.55583954,7.661519051
8.03004364,-2.647658348,-12.21206951,5.173880577
8.0468988,-3.179163933,-13.11207008,4.431806564
8.06375473,-4.869394302,-12.68854046,1.752742529
8.08061078,-5.242973328,-13.19133186,-1.986940145
8.09746598,-2.542374134,-12.59731388,-1.033998489
8.11432114,-2.896811008,-10.80179977,5.925825119
8.13117713,-0.172283232,-6.856334209,5.049454212
8.14803317,-0.028713871,-5.745466232,3.323331594
8.16488838,0.478863627,-6.514160633,2.875574589
8.18174354,0.8356933,-7.162914753,2.866003275
8.19859953,1.704886079,-6.511767864,2.66739893
8.21545552,1.632802367,-6.626623154,2.822932482
8.23231072,1.352842093,-6.98315382,3.249154091
8.24916593,1.065404296,-7.452445984,3.914657831
8.26602192,0.948155999,-7.380661488,5.188237667
8.28287791,0.972084224,-7.117451191,5.375176907
8.29973312,1.295414329,-6.770192623,5.363213062
8.31658833,1.336092353,-7.15573597,4.257130623
8.33344427,0.991226792,-7.775776386,4.134797573
8.35030031,0.759122968,-8.767003059,5.535496235
8.36715552,0.869192839,-8.34556675,7.29990387
8.38401067,1.604088426,-6.573981285,6.550651073
8.40086666,2.676671267,-5.57318306,4.644767761
8.4177227,3.234498024,-5.743073463,3.344866991
8.43457791,4.271188259,-6.341578007,0.366700083
8.45143307,0.091226362,-11.7834549,-3.813561201
8.46828911,-10.62712383,-32.44218826,-1.512862086
8.4851451,-7.249056339,-30.06013298,2.023430586
8.50200036,-2.324627161,-21.76451683,-2.451147795
8.51885552,-1.486541033,-15.81266975,-1.184746265
8.5357115,2.188236237,-10.91426182,1.065703392
8.55256749,8.657232285,-9.789037704,0.337986201
8.56942275,6.504888535,-11.25434208,0.672981381
8.58627791,4.036691666,-9.597611427,-1.012463093
8.6031339,2.4158535,-9.288937569,-0.263210505
8.61998994,0.004785645,-7.914559841,2.147857428
8.63684515,-2.872882605,-7.395018578,1.19730866
8.65370036,-3.002095222,-6.169294834,-0.433100909
8.67055635,-1.826620936,-5.089533806,-1.19192481
8.68741234,-1.345364571,-4.457529545,-1.30438745
8.7042676,-2.420340061,-4.234996796,-0.662811875
8.72112275,-2.279163599,-4.306781769,0.886241674
8.73797874,-1.185045362,-4.756931305,3.526721478
8.75483479,0.969691396,-5.372185707,5.31027174
8.77168999,4.357329845,-5.93719101,5.396712303
8.7885452,7.433901787,-7.794919014,3.18694067
8.80540119,8.630910873,-12.72204018,2.262712955
8.82225718,8.245368004,-14.07936859,4.39112854
8.83911244,9.591031075,-11.64467144,6.486044884
8.8559676,8.063512802,-9.7698946,8.008478165
8.87282364,4.64716053,-8.991928101,7.616055489
8.88967963,1.159023523,-13.21765327,3.445365429
8.90653489,-0.60089761,-16.58614922,-0.241375983
8.92339005,-4.096213341,-20.55554199,-5.542076111
8.94024604,-4.304389,-15.05145264,-4.510171413
8.95710208,-2.506481647,-10.12911701,-0.394815743
8.97395734,-1.857727647,-8.386244774,3.897907972
8.99081249,-0.428315252,-8.242675781,5.63838768
9.00766848,-4.139284134,-14.43619823,9.198308945
9.02452453,-3.629313707,-11.24237823,5.832206249
9.04137979,-4.80957365,-10.2152586,3.514757395
